begins_at,open,high,low,close
2026-06-15 15:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 15:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 15:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 16:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 17:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 18:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-15 19:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 13:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 14:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 15:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 16:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 17:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 18:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-16 19:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 13:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 14:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 15:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 16:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 17:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 18:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-17 19:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 13:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 14:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 15:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 16:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 17:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 18:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-18 19:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 13:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 14:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 15:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:45:00+00:00,5.87,5.87,5.87,5.87
