begins_at,open,high,low,close
2026-06-25 17:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 17:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 18:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-25 19:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 13:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 14:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 15:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 16:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 17:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 18:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-26 19:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 13:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 14:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 15:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 16:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 17:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 18:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-29 19:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 13:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 14:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 15:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 16:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 17:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 18:55:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:00:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:05:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:10:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:15:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:20:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:25:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:30:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:35:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:40:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:45:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:50:00+00:00,9.15,9.15,9.15,9.15
2026-06-30 19:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 13:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:05:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 14:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:05:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 15:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:05:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 16:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:05:00+00:00,9.15,9.15,9.15,9.15
