begins_at,open,high,low,close
2026-07-01 16:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 16:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 16:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 16:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 17:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 18:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-01 19:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 13:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 14:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 15:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 16:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 17:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 18:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-02 19:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 13:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 14:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 15:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 16:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 17:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 18:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-06 19:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 13:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 14:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 15:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 16:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 17:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 18:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-07 19:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 13:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 14:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 15:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 16:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 17:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 18:55:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:00:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:05:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:10:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:15:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:20:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:25:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:30:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:35:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:40:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:45:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:50:00+00:00,0.03,0.03,0.03,0.03
2026-07-08 19:55:00+00:00,0.03,0.03,0.03,0.03
