begins_at,open,high,low,close
2026-07-17 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-17 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-20 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-21 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-22 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-23 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:05:00+00:00,0.01,0.01,0.01,0.01
