begins_at,open,high,low,close
2026-07-13 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-13 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-14 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-15 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-16 17:05:00+00:00,0.01,0.01,0.01,0.01
