begins_at,open,high,low,close
2026-08-28 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-28 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-08-31 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-01 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-02 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-03 19:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 13:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 14:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 15:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:00:00+00:00,0.01,0.01,0.01,0.01
